2020-03-26 10:05:56.794 INFO  [restartedMain]com.hnxx.zy.clms.ClmsApplication.logStarting:55 -Starting ClmsApplication on DESKTOP-UFFICG8 with PID 20284 (started by 25610 in G:\Code_fusheng\【班务管理系统】\clms)
2020-03-26 10:35:55.627 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /article/getByPage
2020-03-26 10:35:55.627 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:35:55.628 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:35:55.628 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.ArticleController.getByPage
2020-03-26 10:35:55.629 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Page(currentPage=1, pageSize=2, totalPage=0, totalCount=0, index=0, list=null, params={articleAuthor=code-fusheng, articleTitle=文章1}, sortColumn=update_time, sortMethod=desc)]
2020-03-26 10:35:55.865 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 238
2020-03-26 10:35:55.866 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":200,"data":{"index":0,"list":[{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":0,"articleId":4,"articleRead":0,"articleTitle":"测试文章1","articleType":2,"commentList":[],"createdTime":"2020-03-25 14:00:25","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:09","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":7,"articleId":1,"articleRead":4,"articleTitle":"测试文章1","articleType":1,"commentList":[],"createdTime":"2020-03-22 12:06:08","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:04","version":6}],"pageSize":2,"params":{"articleAuthor":"code-fusheng","articleTitle":"文章1"},"sortColumn":"update_time","sortMethod":"desc","totalCount":5,"totalPage":3},"msg":"操作成功！"}
2020-03-26 10:36:45.334 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /article/getByPage
2020-03-26 10:36:45.335 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:36:45.336 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:36:45.337 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.ArticleController.getByPage
2020-03-26 10:36:45.338 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Page(currentPage=1, pageSize=2, totalPage=0, totalCount=0, index=0, list=null, params={articleAuthor=code-fusheng, articleTitle=文章1}, sortColumn=created_time, sortMethod=desc)]
2020-03-26 10:36:45.577 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 243
2020-03-26 10:36:45.578 INFO  [http-nio-8080-exec-5]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":200,"data":{"index":0,"list":[{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":0,"articleId":4,"articleRead":0,"articleTitle":"测试文章1","articleType":2,"commentList":[],"createdTime":"2020-03-25 14:00:25","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:09","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":7,"articleId":1,"articleRead":4,"articleTitle":"测试文章1","articleType":1,"commentList":[],"createdTime":"2020-03-22 12:06:08","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:04","version":6}],"pageSize":2,"params":{"articleAuthor":"code-fusheng","articleTitle":"文章1"},"sortColumn":"created_time","sortMethod":"desc","totalCount":5,"totalPage":3},"msg":"操作成功！"}
2020-03-26 10:37:10.336 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /article/getByPage
2020-03-26 10:37:10.337 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:37:10.338 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:37:10.339 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.ArticleController.getByPage
2020-03-26 10:37:10.339 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Page(currentPage=1, pageSize=2, totalPage=0, totalCount=0, index=0, list=null, params={articleAuthor=code-fusheng, articleTitle=文章}, sortColumn=created_time, sortMethod=desc)]
2020-03-26 10:37:10.586 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 250
2020-03-26 10:37:10.587 INFO  [http-nio-8080-exec-6]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":200,"data":{"index":0,"list":[{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":0,"articleId":4,"articleRead":0,"articleTitle":"测试文章1","articleType":2,"commentList":[],"createdTime":"2020-03-25 14:00:25","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:09","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章3的内容，关于文章的测试","articleGood":0,"articleId":3,"articleRead":0,"articleTitle":"测试文章3","articleType":2,"commentList":[],"createdTime":"2020-03-22 12:59:37","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:08","version":6}],"pageSize":2,"params":{"articleAuthor":"code-fusheng","articleTitle":"文章"},"sortColumn":"created_time","sortMethod":"desc","totalCount":7,"totalPage":4},"msg":"操作成功！"}
2020-03-26 10:40:07.070 INFO  [restartedMain]com.hnxx.zy.clms.ClmsApplication.logStarting:55 -Starting ClmsApplication on DESKTOP-UFFICG8 with PID 19680 (started by 25610 in G:\Code_fusheng\【班务管理系统】\clms)
2020-03-26 10:40:07.077 INFO  [restartedMain]com.hnxx.zy.clms.ClmsApplication.logStartupProfileInfo:651 -No active profile set, falling back to default profiles: default
2020-03-26 10:40:07.170 INFO  [restartedMain]org.springframework.boot.devtools.restart.ChangeableUrls.logTo:225 -The Class-Path manifest attribute in D:\repo\com\sun\xml\bind\jaxb-impl\2.3.0\jaxb-impl-2.3.0.jar referenced one or more files that do not exist: file:/D:/repo/com/sun/xml/bind/jaxb-impl/2.3.0/jaxb-core.jar
2020-03-26 10:40:07.171 INFO  [restartedMain]org.springframework.boot.devtools.restart.ChangeableUrls.logTo:225 -The Class-Path manifest attribute in D:\repo\com\sun\xml\bind\jaxb-core\2.3.0\jaxb-core-2.3.0.jar referenced one or more files that do not exist: file:/D:/repo/com/sun/xml/bind/jaxb-core/2.3.0/jaxb-api.jar
2020-03-26 10:40:07.172 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-03-26 10:40:07.173 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-03-26 10:40:09.468 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:92 -Tomcat initialized with port(s): 8080 (http)
2020-03-26 10:40:09.481 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-03-26 10:40:09.482 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-03-26 10:40:09.482 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-03-26 10:40:09.598 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-03-26 10:40:09.599 INFO  [restartedMain]org.springframework.web.context.ContextLoader.prepareWebApplicationContext:284 -Root WebApplicationContext: initialization completed in 2425 ms
2020-03-26 10:40:09.992 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-03-26 10:40:13.944 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-03-26 10:40:15.084 INFO  [restartedMain]o.s.security.web.DefaultSecurityFilterChain.<init>:43 -Creating filter chain: Ant [pattern='/css/**'], []
2020-03-26 10:40:15.084 INFO  [restartedMain]o.s.security.web.DefaultSecurityFilterChain.<init>:43 -Creating filter chain: Ant [pattern='/js/**,/static/**'], []
2020-03-26 10:40:15.482 INFO  [restartedMain]o.s.security.web.DefaultSecurityFilterChain.<init>:43 -Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@39ba72d8, org.springframework.security.web.context.SecurityContextPersistenceFilter@1867992f, org.springframework.security.web.header.HeaderWriterFilter@46de6aa3, org.springframework.web.filter.CorsFilter@6f4f7348, org.springframework.security.web.authentication.logout.LogoutFilter@558ab73f, com.hnxx.zy.clms.security.jwt.JwtAuthTokenFilter@40dfd29b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1a21235e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@61b5ed30, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@451cd9e2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4c249ae6, org.springframework.security.web.session.SessionManagementFilter@5fff2683, org.springframework.security.web.access.ExceptionTranslationFilter@654b0b2b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@62e4a8b0]
2020-03-26 10:40:15.606 INFO  [restartedMain]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:181 -Initializing ExecutorService 'applicationTaskExecutor'
2020-03-26 10:40:16.248 INFO  [restartedMain]o.s.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:58 -LiveReload server is running on port 35729
2020-03-26 10:40:16.320 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-03-26 10:40:16.358 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:204 -Tomcat started on port(s): 8080 (http) with context path ''
2020-03-26 10:40:16.364 INFO  [restartedMain]com.hnxx.zy.clms.ClmsApplication.logStarted:61 -Started ClmsApplication in 10.459 seconds (JVM running for 12.67)
2020-03-26 10:40:21.519 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-03-26 10:40:21.520 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-03-26 10:40:21.557 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 36 ms
2020-03-26 10:40:22.530 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /article/getByPage
2020-03-26 10:40:22.534 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:40:22.541 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:40:22.549 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.ArticleController.getByPage
2020-03-26 10:40:22.550 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Page(currentPage=1, pageSize=2, totalPage=0, totalCount=0, index=0, list=null, params={articleAuthor=code-fusheng, articleTitle=文章}, sortColumn=created_time, sortMethod=desc)]
2020-03-26 10:40:22.901 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 373
2020-03-26 10:40:23.027 INFO  [http-nio-8080-exec-1]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":200,"data":{"index":0,"list":[{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":0,"articleId":4,"articleRead":0,"articleTitle":"测试文章1","articleType":2,"commentList":[],"createdTime":"2020-03-25 14:00:25","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:09","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章3的内容，关于文章的测试","articleGood":0,"articleId":3,"articleRead":0,"articleTitle":"测试文章3","articleType":2,"commentList":[],"createdTime":"2020-03-22 12:59:37","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:08","version":6}],"pageSize":2,"params":{"articleAuthor":"code-fusheng","articleTitle":"文章"},"sortColumn":"created_time","sortMethod":"desc","totalCount":7,"totalPage":4},"msg":"操作成功！"}
2020-03-26 10:40:46.159 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /article/getByPage
2020-03-26 10:40:46.160 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:40:46.161 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:40:46.162 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.ArticleController.getByPage
2020-03-26 10:40:46.162 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Page(currentPage=1, pageSize=4, totalPage=0, totalCount=0, index=0, list=null, params={articleAuthor=code-fusheng, articleTitle=文章}, sortColumn=created_time, sortMethod=desc)]
2020-03-26 10:40:46.415 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 256
2020-03-26 10:40:46.416 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":200,"data":{"index":0,"list":[{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":0,"articleId":4,"articleRead":0,"articleTitle":"测试文章1","articleType":2,"commentList":[],"createdTime":"2020-03-25 14:00:25","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:09","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章3的内容，关于文章的测试","articleGood":0,"articleId":3,"articleRead":0,"articleTitle":"测试文章3","articleType":2,"commentList":[],"createdTime":"2020-03-22 12:59:37","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:08","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章2的内容，关于文章的测试","articleGood":1,"articleId":2,"articleRead":4,"articleTitle":"测试文章2","articleType":2,"commentList":[],"createdTime":"2020-03-22 12:16:29","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:07","version":6},{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章1的内容，关于文章的测试","articleGood":7,"articleId":1,"articleRead":4,"articleTitle":"测试文章1","articleType":1,"commentList":[],"createdTime":"2020-03-22 12:06:08","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:04","version":6}],"pageSize":4,"params":{"articleAuthor":"code-fusheng","articleTitle":"文章"},"sortColumn":"created_time","sortMethod":"desc","totalCount":7,"totalPage":2},"msg":"操作成功！"}
2020-03-26 10:41:31.353 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /article/getByPage
2020-03-26 10:41:31.353 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:41:31.354 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:41:31.354 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.ArticleController.getByPage
2020-03-26 10:41:31.355 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Page(currentPage=1, pageSize=4, totalPage=0, totalCount=0, index=0, list=null, params={articleAuthor=code-fusheng, articleTitle=文章2}, sortColumn=created_time, sortMethod=desc)]
2020-03-26 10:41:31.605 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 252
2020-03-26 10:41:31.606 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":200,"data":{"index":0,"list":[{"articleAuthor":"code-fusheng","articleCollection":0,"articleComment":0,"articleContent":"这是code-fsheng写的测试文章2的内容，关于文章的测试","articleGood":1,"articleId":2,"articleRead":4,"articleTitle":"测试文章2","articleType":2,"commentList":[],"createdTime":"2020-03-22 12:16:29","isDeleted":0,"isEnabled":1,"updateTime":"2020-03-26 10:30:07","version":6}],"pageSize":4,"params":{"articleAuthor":"code-fusheng","articleTitle":"文章2"},"sortColumn":"created_time","sortMethod":"desc","totalCount":1,"totalPage":1},"msg":"操作成功！"}
2020-03-26 10:42:41.406 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /comment/save
2020-03-26 10:42:41.406 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:42:41.407 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:42:41.408 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.CommentController.save
2020-03-26 10:42:41.409 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Comment(commentId=null, commentContent=测试文章评论8, commentUser=2, commentArticle=4, commentCount=null, commentGood=null, commentTime=null, commentType=0, isEnabled=null, isDeleted=null, pid=0, commentList=[])]
2020-03-26 10:42:41.690 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /error
2020-03-26 10:42:41.691 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:42:41.692 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:42:41.692 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.MyErrorController.handleError
2020-03-26 10:42:41.693 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[SecurityContextHolderAwareRequestWrapper[ FirewalledRequest[ org.apache.catalina.core.ApplicationHttpRequest@f6cca7d]]]
2020-03-26 10:42:41.697 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 7
2020-03-26 10:42:41.698 INFO  [http-nio-8080-exec-7]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":500,"msg":"服务器故障"}
2020-03-26 10:44:36.021 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /comment/save
2020-03-26 10:44:36.021 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:44:36.022 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:44:36.023 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.CommentController.save
2020-03-26 10:44:36.024 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Comment(commentId=null, commentContent=测试文章评论8, commentUser=2, commentArticle=4, commentCount=null, commentGood=null, commentTime=null, commentType=0, isEnabled=null, isDeleted=null, pid=0, commentList=[])]
2020-03-26 10:44:36.296 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /error
2020-03-26 10:44:36.297 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:44:36.298 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:44:36.298 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.MyErrorController.handleError
2020-03-26 10:44:36.299 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[SecurityContextHolderAwareRequestWrapper[ FirewalledRequest[ org.apache.catalina.core.ApplicationHttpRequest@670c8d77]]]
2020-03-26 10:44:36.299 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 3
2020-03-26 10:44:36.300 INFO  [http-nio-8080-exec-9]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":500,"msg":"服务器故障"}
2020-03-26 10:45:28.535 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /error
2020-03-26 10:45:28.535 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:45:28.536 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:45:28.536 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.MyErrorController.handleError
2020-03-26 10:45:28.537 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[SecurityContextHolderAwareRequestWrapper[ FirewalledRequest[ org.apache.catalina.core.ApplicationHttpRequest@2495131]]]
2020-03-26 10:45:28.537 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 2
2020-03-26 10:45:28.538 INFO  [http-nio-8080-exec-10]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":400,"msg":"未知错误"}
2020-03-26 10:46:51.699 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /comment/save
2020-03-26 10:46:51.700 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:46:51.701 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:46:51.701 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.CommentController.save
2020-03-26 10:46:51.702 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[Comment(commentId=null, commentContent=测试文章评论8, commentUser=fusheng, commentArticle=1, commentCount=null, commentGood=null, commentTime=null, commentType=0, isEnabled=null, isDeleted=null, pid=0, commentList=[])]
2020-03-26 10:46:51.954 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /error
2020-03-26 10:46:51.954 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:128 -请求方式 : POST
2020-03-26 10:46:51.955 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:131 -IP : 0:0:0:0:0:0:0:1
2020-03-26 10:46:51.955 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:133 -方法 : com.hnxx.zy.clms.controller.MyErrorController.handleError
2020-03-26 10:46:51.955 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:135 -请求参数：[SecurityContextHolderAwareRequestWrapper[ FirewalledRequest[ org.apache.catalina.core.ApplicationHttpRequest@19323cb6]]]
2020-03-26 10:46:51.956 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.doAround:81 -耗时 : 2
2020-03-26 10:46:51.957 INFO  [http-nio-8080-exec-3]com.hnxx.zy.clms.common.aspect.RequestAspect.doAfterReturning:96 -返回值:{"code":500,"msg":"服务器故障"}
2020-03-26 10:47:04.462 INFO  [http-nio-8080-exec-4]com.hnxx.zy.clms.common.aspect.RequestAspect.printRequestLog:127 -请求地址 : /comment/save
